id,title,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,genre_19,genre_20,genre_21,genre_22,genre_23,genre_24,genre_25,genre_26,genre_27,genre_28,genre_29,genre_30,genre_31,genre_32,genre_33,genre_34,genre_35,genre_36,year_norm,rating_norm,duration_norm
420,Movie_420,0.01982593739872134,0.011195724095823393,0.10089999072880035,0.03158879097465322,0.04260587499141962,0.013844028339430842,0.0031993353619789635,0.0019599307627649566,0.04303093828363486,0.016331361865336225,0.007010463758764228,0.018343957593381383,0.009432602205407955,0.03389148118875458,0.05634811994908732,0.06092409077191596,0.002504149158941393,0.006222947208219289,0.02501453079061595,0.014167199629861429,0.0020295881464554503,0.05003349336544645,0.01910941409269916,0.037634575227983504,0.0733645666281655,0.016119669646629486,0.03765381112892077,0.0014110338067665634,0.006629034716542285,0.014284554898351629,0.017810851343099822,0.059660677978492435,0.04507386546558921,0.0020304850861629594,0.06152736748547967,0.0016280503664487592,0.035657505559252775,0.24,0.6330531938077603,0.011111111111111112
421,Movie_421,0.027273847141362054,0.04221533754858677,0.022161406750430934,0.09440450526105527,0.031122953619901465,0.0005951779189918482,0.01616087106058405,0.0002579632758541714,0.05145879530105954,0.00909517390583458,0.09978669203285531,0.011014319063376993,0.07467541746677356,0.027207211666519283,0.016748108310148044,0.02947671271349125,0.003191624854928779,0.037338627713828024,0.06239972018472127,0.012436168050041092,0.013322504880039334,0.0688516662849636,0.026684259631429508,0.00934148300710358,0.04628051488599019,0.006299733353138853,0.01932787205291885,0.017134646203292934,0.01738153738572105,0.040318637260649694,0.006605154403490706,0.0007288509184364563,0.007860478463225627,0.01728535670095531,0.0023316730246395337,0.026370648409121313,0.00485434929453902,0.92,0.1774623070726835,0.25
422,Movie_422,0.013259341637958848,0.030657809568048776,0.009276675989210675,0.02723529633165576,0.055070861243079416,0.005565734927273664,0.04869398685263897,0.0241745869828849,0.04016910554534644,0.04168184264262681,0.0385212697941777,0.0029660496585724293,0.009281597571578225,0.037734497374801494,0.014759239220752821,0.0749620227108184,0.05057200325361585,0.0013432683393315725,0.0010079276091583688,0.016435918572878128,0.02385352480045369,0.04541757029614415,0.005557314848516415,0.009930051386650682,0.021551811141821312,0.0010427359405546165,0.009281705803560966,0.04677232246979105,0.004675293508084749,0.00790102307364261,0.02732161438192913,0.002114106295530773,0.02465805158663204,0.06835443783470163,0.0006537594637390161,0.0206180644184068,0.13692757692343088,0.72,0.7860081991550693,0.8833333333333333
423,Movie_423,0.02043340654445035,0.007325379634641324,0.015137661375044138,0.012682695093926603,0.01788167894547995,0.043515478444671137,0.005625529739309805,0.10128720294685369,0.001436711282048525,0.022992447733523366,0.002077861067537049,0.08143402610370369,0.0314859661103753,0.024557461176498763,0.020510650269101916,0.012057413991451296,0.029905529691899625,0.053705855743758246,0.04150706974418407,0.003642698251416319,0.07355603163518915,0.0011193587970737865,0.011096121880396876,0.005857868024342548,0.0050357672986590975,0.019177835707713448,0.003713016811299159,0.010190678465036393,0.03122403302287146,0.005779213883334484,0.028411842277224056,0.0011341349895155153,0.01176316782101114,0.038963182970949986,0.030572355594693998,0.020460569595402652,0.15274209733541125,0.28,0.4759542885649341,0.65
424,Movie_424,0.02862082445784526,0.0031090685460308932,0.023619838045281012,0.009079468671049275,0.05028617022394047,0.018040573014149356,0.001628742786352637,0.028424054823774185,0.0035637440772053027,0.006840343978952676,0.020099332910761495,0.014978148179226016,0.08193442642168132,0.0440237784493848,0.04249204491343747,0.08902997750756447,0.11911853606986934,0.03312257124997325,0.021059906891823018,0.029857883285593852,0.025951401012203515,0.009386738219362348,0.02412356036989158,0.017700300367749357,0.014842007065504167,0.003250784336891033,3.508985343813632e-05,0.027682274245790894,0.01683484455741925,0.020403883963584245,0.015658731007810758,0.07358382411557648,0.014022692785764184,0.0005549789866693206,0.024547698835881034,0.004601830125200301,0.03788992564736715,0.09333333333333334,0.076908645338982,0.6166666666666667
425,Movie_425,0.00964237021369395,0.08791079052348322,0.027523260324503383,0.031718101408130396,0.00960854894152609,0.0018149130421717388,0.024870081286282982,0.04979044337857267,0.004959309977672693,0.0038054168636010148,0.017609509240464102,0.02805647495400104,0.0009387300676861355,0.010222079737761838,0.02806138463284057,0.009881589664788238,0.013821529635865479,0.012144002915015186,0.1116735620535612,0.02285791982510341,0.03316914707057337,0.005018164968927667,0.0258716592709869,0.03496470125677245,0.0956456655176541,0.021850522573799214,0.006628469305680465,0.08590179098695216,0.013963612437233508,0.02102088387016331,0.02506848600056226,0.005148903866816585,0.05174251167122491,0.02535675672988814,0.01734531435202841,0.008608284797610954,0.015785106636400217,0.44,0.15747267336667203,0.6166666666666667
426,Movie_426,0.02890833873251767,0.12484129351664879,0.017966016147573493,0.01284340607797674,0.005654693392426453,0.04543464566171722,0.0016032802462226808,0.027418025371892304,0.032030820966269836,0.010072781522671678,0.01492602278217028,0.024629203684591712,0.05027501173257091,0.00502027071588556,0.022226702042157855,0.0075726949864331075,0.006298311444629167,0.027923340003447848,0.0540099753427608,0.08468337437697056,0.00012306234131063672,0.00422538614220928,0.060805973644126037,0.03299204658123269,0.02302400188253974,0.004986605848299176,0.007105218732545193,0.0440291588348685,0.05109045188957004,0.004551342646820726,0.018602909575523126,0.07931225557321521,0.008263736697208415,0.013994524401923227,0.008568950969253019,0.02465758130404527,0.009328584187775218,0.84,0.246514315863945,0.5
427,Movie_427,0.03496506991964996,0.0715272752034252,0.0015291190989656649,0.022680741445822144,0.009657731816784743,0.04817705704588558,0.006226357019623122,0.0022887157906956285,0.019260288679535498,0.012865487154832034,0.011218900434497955,0.019462859366660375,0.03333061293562,0.017518471425665618,0.012837844921896928,0.05204766191530345,0.07540017559836105,0.023523487492377655,0.00737447992892471,0.010781619905911102,0.028143741032450282,0.03455171922378161,0.009732373292144063,0.03839939313563104,0.0024667807466966203,0.0054718938352361,0.003811332235297126,0.0411292185270899,0.04093547993189516,0.005087435027990088,0.031081098147687322,0.04721375581981457,0.09072796547845578,0.08260455854275706,0.025711661516085716,0.004731824952629434,0.015525811453919743,0.5066666666666667,0.2847265533164115,0.8777777777777778
428,Movie_428,0.04252764192438544,0.05138426972122925,0.0291926094955323,0.000764508359324267,0.007600578673107026,0.0010333451352284165,0.01010945040894527,0.027643244752490047,0.022236492024823196,0.04113397888922122,0.006592542195369421,0.01069427594726751,0.028439921007186876,0.006114336424377672,0.030426117587863975,0.0054977581578858105,0.014586090952339485,0.014878013722952572,0.0033033833952845356,0.11934010584799495,0.059804452841552336,0.035856448099707595,0.017004595358759422,0.026834741011325568,0.07841525350205124,0.020151897105485296,0.006685307561225879,0.022039279797559853,0.02869734571287254,0.009979568860734249,0.02937252346854228,0.011543534893130923,0.008389101076946633,0.05807726542901558,0.0697058709369849,0.008396108739845401,0.035548040981451215,0.18666666666666668,0.10105887058669473,0.5611111111111111
429,Movie_429,0.064178861667561,0.01697675191519665,0.04391488264186867,0.02993412561059197,0.00665509696250084,0.05967158651353314,0.1508723147404184,0.03390874254841848,0.0013497554292046636,0.023175700276568685,0.03761940253707559,0.00024491272331216024,0.03551317356087575,0.00674223799889686,0.008225364569463529,0.04181700851771689,0.0017818348794752434,0.010116487003866033,0.03134503984884002,0.008506847282506847,0.02604072143240249,0.014766622424186946,0.021743145523228747,0.029325509912005904,0.014185173108236575,0.020820316582465588,0.01942993633125549,0.04076037107571568,0.02942571906581145,0.03543342218709363,0.03242874851356153,0.03151393431890869,0.03899561553161396,0.010822851810145131,0.001782268729313914,0.011256026680473789,0.008719489545689293,0.28,0.5860986307166883,0.22777777777777777
430,Movie_430,0.015310150629899025,0.0020335422237023402,0.00194309910513427,0.014942095159982434,0.02099610259234906,0.005463908876959411,0.005489957613264627,0.009362438330715974,0.014957068002325718,0.024977994972990483,0.004812648095775328,0.007279928076675284,0.048551159933715934,0.010857570509014588,0.008269811541049665,0.008751244447572496,0.00589223264892643,0.014466739565505522,0.0339503166449279,0.03796417247864539,0.08433570328846676,0.028434292135593498,0.041091356945388985,0.018478085064683743,0.013453188042285394,0.04868000223369785,0.12044027212827338,0.00439153542239232,0.040769050130511374,0.008295809699318396,0.06286987992411724,0.06137278660720973,0.0111032191526799,0.005071783158815381,0.04967307006267256,0.01494029291551755,0.0903274916392444,0.8533333333333334,0.6066138481690099,0.9722222222222222
431,Movie_431,0.04799749605791615,0.04567320669420922,0.008342134421962294,0.013775539011898414,0.03667879429285521,0.011921964573760045,0.021840780915872725,0.005131193833679883,0.06499950775924736,0.009744106483764288,0.042778836592901937,0.013305919306727016,0.04781100101166647,0.002126304971570333,0.0025660013356379055,0.001627310212666008,0.003113734069626837,0.0022190538686771154,0.005938155093275988,0.01787161826644202,0.04121311759880386,0.06191733651294164,0.012808734763425624,0.009647362367673714,0.007565958106050267,0.0645648936066,0.003518654824647909,0.011827220576322293,0.08994619345501395,0.06611396013832238,0.02025632972612173,0.022653927964292702,0.09803263647054276,0.00028677357702882044,0.04069236225027686,0.004735223803674406,0.038756655483903765,0.5333333333333333,0.8784139697410475,0.4777777777777778
432,Movie_432,0.024127748510789835,0.08724626626437357,0.006573062811547433,0.0008217624742209098,0.03915016926702709,0.00165135109893496,0.04792963043465931,0.01506217952474596,0.012521040325158456,0.0064779495869129585,0.03453189541161324,0.00992374026106529,0.055590519763243036,0.06690561771362073,0.013452347549798285,0.020397729461820033,0.012639348661598614,0.1861625200444432,0.0350719276431677,0.011345990744643354,0.017041889713784297,0.004632168888303636,0.017306066303575184,0.05195066627185207,0.01092416963934073,0.002405782348908398,0.0006357669581398224,0.015891966318911082,0.007799710678028562,0.03454290472774156,0.01564126291032638,0.0012073895250252272,0.0004904975758005344,0.02652310995812023,0.028507723566255718,0.03617393989118553,0.04074218717131701,0.5466666666666666,0.24037956470464328,0.3388888888888889
433,Movie_433,0.03942439335103038,0.010252653737541103,0.003071954060910584,0.0010058997608993648,0.10120854688876041,0.013043541455048945,0.0006438590077157147,0.018909487154586745,0.0017625736201090504,0.04089175468802208,0.06493405784367381,0.0003041492264265405,0.07418412477978086,0.03300244795178752,0.016958290815949528,0.03137534193883771,0.03802179900073733,0.074339186556138,0.06179659195855517,0.043123344719514414,0.010958661845260358,0.03307720479404749,0.04824568558336575,0.03723384940640148,0.05534407957846637,0.0010721728198143908,0.017736301844886056,0.013912963941201138,0.01830867818659117,0.004237673048764504,0.0026670838604837635,0.005124036530114276,0.006239276628262738,0.018371388170184355,0.009261951977434495,0.04243700599878975,0.007517987269906518,0.8933333333333333,0.08438023232982807,0.75
434,Movie_434,0.055226083776923736,0.05744446790561944,0.03738435654000566,0.011048816202253318,0.07576972771834439,0.002601809778330915,0.05473593604542727,0.007156635133804274,0.04824089397750568,0.009652443880140686,0.011495210829567556,0.05891314759033362,0.06348135906473887,0.028161040545698474,0.016511292014652592,0.010110545406453385,0.021195441353525225,0.04730631577877273,0.00570102039362869,0.0172537982144588,0.018954372926096648,0.012928790865667995,0.006984011529782843,0.003889394954603164,0.027582880049870362,0.047218038070425,0.0063398000690247395,0.07529284221230448,0.007805818724580457,0.043833179171354,0.006819208429917192,0.021358223827680885,0.026156584595265917,0.0016544076006717032,0.002988514355464653,0.045718765365100784,0.005084825102003763,0.04,0.12678958163013532,0.4166666666666667
435,Movie_435,0.004957750076822592,0.024969052408936127,0.01631059094804328,0.01041060759008307,0.036822821056467,0.0285582973164679,0.006414470852595116,0.0009424018456579095,0.05535560821381727,0.027766133876123818,0.0516549234698387,0.030439677945749262,0.059796164311545066,0.01785750857358495,0.08629703829753285,0.0036418050376528584,0.024489745551773218,0.020280000075714608,0.015874185776881076,0.07148420186975932,0.0082540506381229,0.0019245277297613257,8.110803593449753e-05,0.05070309649239157,0.039650038747822636,0.06998212547492333,0.02700994592734287,0.023442474253480512,0.008898638735792785,0.00430757560160541,0.014290625636551705,0.005326291167268455,0.05266938068157291,0.05579579599844352,0.005654515787437417,0.033279735439264435,0.0044070885572375686,0.92,0.598639588479883,0.8666666666666667
436,Movie_436,0.10407658936045146,0.05448552050737293,0.002997878407262312,0.003395039956941881,0.05920149356377696,0.021769016924386472,0.06963150938654895,0.024104363601439267,0.05126175384468035,0.028607806535726397,0.025783581042448867,0.038286393882296564,0.014045298828481656,0.029081519660426543,0.0028787647634688604,0.03338171252374064,0.011141509816031988,0.05547185802555118,7.687100782814501e-05,0.0007495836667741033,0.04687090641344474,0.027977084796839358,0.01023227690102485,0.0851562944602767,0.023640111326899554,0.016884073599811842,0.018912995975304794,0.006509027823449088,0.015203510032449257,0.004756057783323845,0.006948181728522415,0.03874031012712529,0.021420699061720932,0.008061664721988753,0.016650370845570688,0.017861390793011137,0.003746978303601122,0.24,0.15152875076744898,0.25
437,Movie_437,1.8062655550947623e-05,0.053229775638222135,0.01738406867394601,0.024893615999009886,0.07918593328643325,0.017548873897329394,0.010516669137944313,0.01815443951340086,0.0006673099632182148,0.018257802862971753,0.10553777002885607,0.028100844979382162,0.001219230503402614,0.07500553294994798,0.0009723691182759612,0.004022756430002133,0.003451648058397355,0.002792342145856188,0.004468105668479479,0.006504761555336614,0.00036482992600663053,0.01408268727256991,0.08126471262388732,0.10435055553712104,0.0034258618766253223,0.007593893256642949,0.03474414248886486,0.004903571374493879,0.02238278163657952,0.012667905440415569,0.009303464601471216,0.04490974525397634,0.009581591249611004,0.007283557015421785,0.1181582948602534,0.02638317353899188,0.026667318981104176,0.37333333333333335,0.11626959938492397,0.9888888888888889
438,Movie_438,0.0013488620241014705,0.04193494517128154,0.04142369213404857,0.009950847914440923,0.022763736362984583,0.05954157014993372,0.1055907144885348,0.043049168056810555,0.054202492392312014,0.0063598161739441385,0.04069743801404933,0.06604473322566584,0.028213921940198443,0.006023716171039746,0.0004255427104186237,0.018935687446198012,0.013063835484102514,0.06890102201239057,0.020007615805689116,0.057420959214342406,0.07770583984805768,0.0007780514984647938,0.0076542208889832965,0.003023794738226821,0.011319540274638646,0.030481434625992163,0.005067966482309196,0.002487964808814691,0.022258185445302062,0.013177342666456494,0.02889338429238355,0.011585423502911417,0.0018590064796667166,0.0226551649219533,0.02384323266593479,0.022658623403467387,0.008650506563950089,0.10666666666666667,0.7760307855837529,0.15
439,Movie_439,0.029024853245696217,0.01289670817555385,0.0068108838108817725,0.012907852704581065,0.023041682308215083,0.005805105997883118,0.004272196995860412,0.06349697661090668,0.019632857751568228,0.03084500491131129,0.0168655555005609,0.012171988505601557,0.07138692810441422,0.0621266982183196,0.019356958195428507,0.0029533424580915897,0.029222768127331995,0.03228277459695048,0.02258567072006149,0.00513603987805808,0.018695024377632548,0.009804713988491396,0.0028352670158365988,0.046363563245951145,0.04416192026665751,0.04208176651749682,0.03138751045439347,0.06376755263693429,0.03456493983045576,0.015215282844058061,0.024768682785814965,0.083384317125843,0.025514269033847802,0.005872955033876529,0.04136312313489234,0.025813867362012067,0.0015823975285295235,0.013333333333333334,0.0332927643962445,0.2833333333333333
440,Movie_440,0.038064843192155966,0.007659169745477375,0.03530898475344965,0.019552628472110874,0.052646725793995264,0.021786668555981836,0.06221323136067135,0.07127597559733324,0.006169620014694358,0.021657129011901546,0.023316961836154476,0.0059108342002000555,0.024791285947570192,0.0015735777796134782,0.02886792379939734,0.005490717310536161,0.030411765676381552,0.014253422730312772,0.08822482492153687,0.00778633010483718,5.5763529625221576e-05,0.03528861180724409,0.012526556654608811,0.0043383166353123115,0.01535401477100791,0.09197377095716865,0.0008209177495933907,0.010957265020361522,0.02716447354802484,0.05640055317678782,0.05657405951648022,0.027729478045660984,0.02067939159426495,0.02288253154032328,0.0025011711459897454,0.015911119606219423,0.03187938389701543,0.9733333333333334,0.5046364518378099,0.05555555555555555
441,Movie_441,0.011920258706219685,0.03206867670188689,0.0572481132681995,0.05668248298514152,0.0028986310300704097,0.0038062401896579094,0.038829014873385456,0.015825907567607236,0.01827569431654596,0.0031662099712151085,0.06416836797273685,0.021142507914827878,0.004438487453526895,0.08138156808016106,0.02266172607296378,0.06519001429341945,0.008643208966516915,0.017806030825370668,0.026180406435545606,0.013001478763056809,0.017336604508067992,0.02594985933275749,0.00908874595732718,0.03357912428587007,0.07289448168932575,0.1130565356122067,0.0036901736088150636,0.04146007154928044,0.016907845896486574,0.014672600434345604,0.0009976208395470587,0.013537791376003057,0.016908972347985357,0.008349256689549734,0.02331667974308708,0.015611949941481412,0.007306659799807982,0.22666666666666666,0.018231453983197587,0.2111111111111111
442,Movie_442,0.014765950558702928,0.0012303752890290662,0.012456154380341714,0.011850353113094724,0.08641446573009912,0.008637802433965244,0.022594434563572914,0.03771035129360902,0.017705648676019464,0.062006222629012696,0.029555295348388858,0.02551128581966474,0.007206651209885096,0.039024411795598776,0.0024758858246613277,0.0042399076057641,0.026436284971653252,0.017113245379865978,0.05206338457376575,0.060785550672660615,0.016188192285294774,0.003907926964968088,0.029391636324403093,0.029205464654977174,0.07079451986149543,0.01948371693535729,0.05720894794667689,0.00045600247819135354,0.04470055019430328,0.022484113920914053,0.014793319144691008,0.07176902945122746,0.02349507217411156,0.00994431580818838,0.02154257511303717,0.013702830746265639,0.011148124126542305,0.6533333333333333,0.9035397083685235,0.24444444444444444
443,Movie_443,0.029190586321344802,0.04553715188079935,0.022238407928232184,0.06577924080092633,0.008843368480618391,0.02552307073963584,0.003919526811028532,0.042275822381576664,0.058331029590999166,0.012185122624148535,0.01605597784084449,0.027066846523680074,0.020585090858015378,0.00360354390768037,0.00499686153795765,0.03452829923173783,0.06599054901242166,0.018406323498481723,0.012683007916150537,0.014521330564327084,0.01898846244542533,0.00357398083609051,0.036764111456855014,0.0034035035918765265,0.05382253678295125,0.043484665956340984,0.04550663161686678,0.013908124641911577,0.07416917603733739,0.015347329079284782,0.037406415013050476,0.030667815527142307,0.001434939458922959,0.028825622657005855,0.03425713003225594,0.001611288986934634,0.024567107429141023,0.9733333333333334,0.6457954336059918,0.9166666666666666
444,Movie_444,0.03688237441611285,0.024747119143209286,0.019812217681436695,0.01620414677840186,0.028112779801932098,0.00330314895425117,0.010860590231661079,0.056051372644284274,0.006896862009887235,0.005918432499198264,0.028572737512931903,0.04933820018594829,0.010784381744159743,0.012460430554051563,0.06270302505990703,0.018605927777765152,0.01469285061888907,0.0036844005016848755,0.015715285885369135,0.009095138564643808,0.04112345831203699,0.002582457342284537,0.00962179043752108,0.0469592359300028,0.0062806242369333395,0.0802414932005004,0.049439595640788016,0.00048214770800138147,0.07317750528236075,0.019395078437445996,0.014409474344742263,0.04595750492541273,0.12506607312725213,0.007078626591383195,0.016376389921375942,0.02461225147032711,0.00275487052590591,0.5066666666666667,0.2543139026642034,0.044444444444444446
445,Movie_445,0.08209335616307034,0.052275080249512766,0.014637416402835769,0.046336354924115745,0.020597289357540537,0.06254101339055787,0.017368378926011598,0.09597413032791237,0.032811605993317165,0.00882291174949682,0.017972852655418415,0.033212713816673976,0.006136612655249251,0.02028110789428534,0.02968817218404126,0.06433404050138188,0.0016017014992825223,0.009637308204556614,0.0032643276452235543,0.05053359873792231,0.03038383296296805,0.0003823819926269146,0.0036101902569906134,0.02114088377213523,0.008249837161697682,0.03600141955319682,0.038513000565613895,0.012035687610040367,0.037080869875430925,0.006424977628423377,0.013360923482162845,0.02381744117857563,0.003303614406654718,0.06516049458581435,0.003861547173945873,0.012574020644074497,0.013978903871241795,0.25333333333333335,0.1712358503090491,0.4666666666666667
446,Movie_446,0.013934251643027341,0.006202407853805621,0.05730437595520616,0.02649714374610454,0.0060071676180292926,0.0593402067088065,0.017788275934347883,0.011818098204693383,0.008763509966808716,4.81189515957455e-05,0.006212671863266897,0.031773512614115276,0.01840248661933814,0.089488794182053,0.018368548935807468,0.010393483827755099,0.04714863167119436,0.009480882631483325,0.03807784106183228,0.028974713682020793,0.0016304506730837485,0.023097438200677896,0.03444542366657658,0.05290416517485375,0.033419799268550356,0.03618994769327439,0.024861851943435008,0.0815982716007369,0.04106297916006771,0.008328405093528267,0.009786061438385705,0.08160246807174212,0.015939038894177693,0.00775478501022374,0.028317675969260082,0.00364979159115168,0.009386322878982353,0.88,0.2750131599127451,0.7722222222222223
447,Movie_447,0.031315807575982145,0.01167280137969242,0.009606840434454755,0.012950289672830233,0.026377520665125092,0.04200473027491214,0.012252974690069404,0.026011476912049622,0.019435533599295948,0.04560366651099722,0.03024431636748691,0.02529596419978065,0.021384607021585407,0.04447695920944727,0.05599542338828091,0.012881310430919547,0.017098244434691035,0.00761740682336781,0.030483198981728646,0.002682333067743773,0.04891074986703086,0.04462165423501148,0.01719716616808531,0.016142552433893124,0.018971177456708427,0.07535325309823471,0.015101126852553378,0.03273003939606997,0.043547957020734246,0.03408522181401621,0.0156376711989073,0.008137765592145801,0.03826058423465972,0.012382361541990468,0.05759125073180447,0.027888941540926613,0.008049121176786838,0.8,0.4275992440067486,0.48333333333333334
448,Movie_448,0.039506481058469954,0.0020130134395245493,0.009222544983738257,0.012416592198517066,0.09383774323524588,0.0659505220239634,0.009255071937092357,0.0014804440290112641,0.041337929301733335,0.005490144962455797,0.011859516357709194,0.05196805204418837,0.08952874985909773,0.02008632378166898,0.03314111284356497,0.005620075238362828,0.05220621724917417,0.013397183063893366,0.012823336924307505,0.019821611695732478,0.034389295692979424,0.026335629064550094,0.05134491303005156,0.03790237076858013,0.027766137134973473,0.011245253473077902,0.0005854225812070872,0.01047819805380335,0.04884847241049237,0.02068605409800644,0.0003211822111170458,0.0419970807665915,0.0037344264312605263,0.03313598544421087,0.02672666792334191,0.026116148192860476,0.007424096495444559,0.36,0.5689293209905669,0.8277777777777777
449,Movie_449,0.00015034304097367708,0.008625673960493477,0.07832416911558594,0.021657871082550156,0.006319436506873631,0.10126482210277651,0.0046596453183137924,0.021604135371355658,0.01555520934595927,0.02344397129198365,0.014278632400788303,0.0006489283239296836,0.0001502416684834956,0.03208525526860095,0.05832675913148561,0.018205004883884664,0.01626309592062751,0.011317963498462934,0.08854402939061924,0.06168331026734297,0.018966485366783577,0.056039032977028676,0.04310957737615064,0.030868907302003264,0.0029590572686732717,0.011437813218134644,0.010465707959597866,0.058871388223280446,0.014938920752135936,0.009910235433661005,0.036330731218995944,0.017901275918220487,0.028030753430822054,0.022081695328528352,0.0004444088538966747,0.0045789527386774775,0.04995655874231846,0.84,0.9480049899570209,0.6666666666666666
450,Movie_450,0.019466130393653722,0.02371824241958847,0.0034461016218807006,0.0677901509683823,0.004956961974676348,0.013206377825711367,0.008726955537371442,0.02898233409497512,0.10319622693413331,0.0417571439125451,0.06917993918036947,0.010590863930129014,0.0024978424077534878,6.036520701779767e-05,0.06406356630418236,0.022818936068252603,0.031700556194977136,0.03471108894496752,0.017142996875526357,0.07735400428484902,0.009721182494477159,0.017774603952138666,0.010850963645882533,0.00620989739933243,0.03077748408740834,0.09136567971458581,0.016267316165707882,0.0023302731379489755,0.004991255895833502,0.017098658831313486,0.005074000969007563,0.009261874468130867,0.023605239525565626,0.020889821627733864,0.05115415581885596,0.020319305148001034,0.016941502037133665,0.8666666666666667,0.5389630682055763,0.40555555555555556
451,Movie_451,0.005040482695180967,0.0008161885730298907,0.02071128215637683,0.021233093215340646,0.03790440094302945,0.03370746028972276,0.023742318399437697,0.025477397107435067,0.051559300686857705,0.04074693842727961,0.005082565031313959,0.00853651049614068,0.014345624259193529,0.011803097320083254,0.08033911160011636,0.008266472695849255,0.03604468610484124,0.047786932023437485,0.006572294820239666,0.09768359802842179,0.02120763602141515,0.012595316488944824,0.005528578840093247,0.01716861117068355,0.014809253111379882,0.007809227460743447,0.03067136437228576,0.010938460081837999,0.09234998576742477,0.021227674241711653,0.048133519765878124,0.05556941389900964,0.033654793324802736,0.027626565697951185,0.012471224110418061,0.0006765385455956072,0.01016208222649637,0.24,0.48426556457413283,0.5444444444444444
452,Movie_452,0.06524989458881278,0.004916280891396365,0.00924376569652997,0.10559551733474792,0.022729701522618464,0.021595506208205502,0.05358365595532587,0.016352845538282517,0.002478232948057882,0.010440779446500601,0.018324398753210284,0.03754407160114137,0.0022395851410587134,0.0009243413140362953,0.042231524477654526,0.0008869256996451717,0.10019831346487755,0.00428464314386963,0.012159490171965095,0.013094472990130432,0.05606799201915015,0.016722418733939367,0.02786251842301991,0.014070188098416817,0.024962849555420292,0.01892701358375576,0.03668746751060957,0.0020705907339074944,0.06999275742351539,0.02021154892844104,0.014133102706658034,0.020343353255920748,0.03661224268830228,0.03259397654526526,0.03313759855636589,0.027512194152921905,0.004018240196322962,0.56,0.533693739388289,0.46111111111111114
453,Movie_453,0.05353265719462717,0.0034714082830244676,0.002346414273253209,0.0025185783919640698,0.0035433626937784513,0.01567460470341268,0.025963554576094245,0.00950607735383559,0.05524365334096231,0.00353015473929339,0.05305467266368703,0.032120922997041834,0.054484869341472106,0.008335946403536184,0.02375391800379381,0.005528248747176425,0.008333334014250947,0.07077431523275338,0.02951178580752876,0.03687335078629066,0.007748964601863236,0.0042695522098078545,0.07066937307393696,0.013185554789517521,0.037929525153632425,0.005838166439495342,0.013252658308324667,0.08806849953299475,0.004643651662969932,0.0380828818474809,0.03698718449388392,0.00974038281079199,0.0031802344696541486,0.051028215353729804,0.012309424218501477,0.01808098612705876,0.08688291535857974,0.8666666666666667,0.585758874516996,0.0
454,Movie_454,0.04567932438871715,0.02183721752298744,0.030508599300922017,0.01841463062597902,0.04949567049602437,0.029487873679393,0.007130620217293633,0.024369808121177818,0.04250646544361289,0.007550519223157744,0.013226414302187073,0.03704239946058514,0.0007144668032208953,0.08831913075883074,0.04256121506623852,0.01685058264189003,0.00729854004075909,0.038473178580825704,0.007744149632534416,0.017218747764783736,0.003998709320074595,0.007750858380831989,0.05017249487940028,0.01593617052578959,0.014468336743982577,0.08475768349128635,0.054124674020853906,0.003941927757214026,0.01739933930785345,0.07481115877643055,0.010157219971719986,0.0011238038324581636,0.008057501005085918,0.039441184657837726,0.002247316730802052,0.0021894942011057247,0.06299257232615285,0.6666666666666666,0.8996434755002064,0.5722222222222222
455,Movie_455,0.08922379678893082,0.04548966665881136,0.013935615858822407,0.04095621499084228,0.01588690540699325,0.014903436355544367,0.016350809673605148,0.006934822326187521,0.0017039199689560948,0.0015737822759817888,0.009370285578600202,0.029132399002429043,0.11947916741130261,0.011226208005479688,0.021643656161667284,0.011414939034620259,0.03679830845020059,0.008849866802655051,0.02161319859284582,0.0011218312123698524,0.008036066018029874,0.012000461723001773,0.040214581774563773,0.030089144096450086,0.00010967211208239338,0.0019432227769943407,0.024146947420306028,0.04863942005792839,0.005296444525830366,0.09719374871829897,0.0017103460674446815,0.00433991947093014,0.08826980209441604,0.02572127601186249,0.046679531111859206,0.014065149591885127,0.03393543587127086,0.7333333333333333,0.9140833349612151,0.3388888888888889
456,Movie_456,0.05833860194826071,0.029383587347788523,0.011280251819961545,0.027272209480375627,0.04280410605940947,0.03626009808979192,0.0031382050516832152,0.04841172449378184,0.026904148443474447,0.021198914876346547,0.014654733524671755,0.07601598408446203,0.004230984183078604,0.02216049800474367,0.00833670565405052,0.001881291486248544,0.10407230424771836,0.00705414209763678,0.005132915497611968,0.007113679098113552,0.005714694399215592,0.05826049931421827,0.017714206040112562,0.041726807960238185,0.06137490263108254,0.06414040999195764,0.002380820470051534,0.005843752792366755,0.01310954408965249,0.026890782224863012,0.04093505626919161,0.015017620839711584,0.003041206995232965,0.05730826093851468,0.011491446572426381,0.015311311740265782,0.0040935912416888275,0.4266666666666667,0.02643597475165392,0.0
